Time,DO,Month,NH4,NO3,Temperature
2018-06-30T21:00:00.000Z,0.5,6,3.4670666666666667,1.9267616666666663,
2018-06-30T22:00:00.000Z,0.6,6,3.4570666666666665,1.8602216666666664,
2018-06-30T23:00:00.000Z,0.4,6,3.4470666666666663,1.4871616666666667,
2018-07-01T00:00:00.000Z,0.5,7,3.4470666666666663,0.8528066666666665,26.11111111111111
2018-07-01T01:00:00.000Z,0.5,7,3.4470666666666663,0.2610866666666669,
2018-07-01T02:00:00.000Z,0.7,7,3.4470666666666663,0.0,
2018-07-01T03:00:00.000Z,0.6,7,3.4470666666666663,0.06263666666666667,
2018-07-01T04:00:00.000Z,0.4,7,3.4370666666666665,0.2857966666666667,
2018-07-01T05:00:00.000Z,0.5,7,3.4370666666666665,0.40014166666666684,
2018-07-01T06:00:00.000Z,0.5,7,3.4370666666666665,0.44361166666666696,
2018-07-01T07:00:00.000Z,0.4,7,3.4270666666666667,0.39495666666666684,
2018-07-01T08:00:00.000Z,0.6,7,3.4270666666666667,0.3541266666666667,
2018-07-01T09:00:00.000Z,0.5,7,3.4270666666666667,0.3353016666666666,
2018-07-01T10:00:00.000Z,0.5,7,3.4270666666666667,0.19029166666666653,
2018-07-01T11:00:00.000Z,0.5,7,3.4270666666666667,0.0,
2018-07-01T12:00:00.000Z,0.4,7,3.4270666666666667,0.0,
2018-07-01T13:00:00.000Z,0.4,7,3.4270666666666667,0.0,
2018-07-01T14:00:00.000Z,0.4,7,3.4270666666666667,0.0,
2018-07-01T15:00:00.000Z,0.5,7,3.4270666666666667,0.0,
2018-07-01T16:00:00.000Z,0.5,7,3.4170666666666665,0.2710016666666677,
2018-07-01T17:00:00.000Z,0.3,7,3.4170666666666665,1.2767666666666666,
2018-07-01T18:00:00.000Z,0.4,7,3.4370666666666665,2.086296666666668,
2018-07-01T19:00:00.000Z,1.0,7,3.5970666666666666,2.240276666666667,
2018-07-01T20:00:00.000Z,0.8,7,3.8470666666666666,2.0330116666666664,
2018-07-01T21:00:00.000Z,0.9,7,3.8670666666666667,2.124871666666667,
2018-07-01T22:00:00.000Z,0.7,7,3.6670666666666665,2.4112266666666673,
2018-07-01T23:00:00.000Z,0.5,7,3.5170666666666666,2.752431666666667,
2018-07-02T00:00:00.000Z,0.6,7,3.4570666666666665,2.769221666666668,25.555555555555557
2018-07-02T01:00:00.000Z,0.4,7,3.4470666666666663,2.2043716666666664,
2018-07-02T02:00:00.000Z,0.7,7,3.4470666666666663,1.6683316666666665,
2018-07-02T03:00:00.000Z,0.6,7,3.4470666666666663,1.5691216666666663,
2018-07-02T04:00:00.000Z,0.6,7,3.4570666666666665,1.7613966666666667,
2018-07-02T05:00:00.000Z,0.6,7,3.4670666666666667,1.9345366666666668,
2018-07-02T06:00:00.000Z,0.6,7,3.4570666666666665,1.9238866666666667,
2018-07-02T07:00:00.000Z,0.3,7,3.4370666666666665,1.9752666666666667,
2018-07-02T08:00:00.000Z,0.4,7,3.4470666666666663,2.1820366666666664,
2018-07-02T09:00:00.000Z,0.4,7,3.4470666666666663,2.166511666666667,
2018-07-02T10:00:00.000Z,0.5,7,3.4570666666666665,1.9577866666666668,
2018-07-02T11:00:00.000Z,0.4,7,3.4570666666666665,2.2227116666666675,
2018-07-02T12:00:00.000Z,0.4,7,3.4470666666666663,2.4223116666666678,
2018-07-02T13:00:00.000Z,0.2,7,3.4470666666666663,2.128901666666667,
2018-07-02T14:00:00.000Z,0.2,7,3.4470666666666663,1.9656016666666667,
2018-07-02T15:00:00.000Z,0.3,7,3.8670666666666667,0.9359966666666666,
2018-07-02T16:00:00.000Z,0.4,7,4.577066666666666,0.0,
2018-07-02T17:00:00.000Z,0.5,7,4.987066666666666,0.0,
2018-07-02T18:00:00.000Z,0.6,7,4.407066666666666,0.0,
2018-07-02T19:00:00.000Z,0.5,7,3.6270666666666664,2.339789666666667,
2018-07-02T20:00:00.000Z,0.4,7,3.5670666666666664,3.0621416666666668,
2018-07-02T21:00:00.000Z,0.4,7,3.6470666666666665,2.327316666666667,
2018-07-02T22:00:00.000Z,0.4,7,4.007066666666667,1.6722216666666667,
2018-07-02T23:00:00.000Z,0.5,7,4.387066666666667,1.5364766666666667,
2018-07-03T00:00:00.000Z,0.5,7,4.337066666666667,1.776096666666667,26.11111111111111
2018-07-03T01:00:00.000Z,0.5,7,4.057066666666667,2.1270866666666675,
2018-07-03T02:00:00.000Z,0.6,7,3.7770666666666664,2.6425666666666667,
2018-07-03T03:00:00.000Z,0.6,7,3.5970666666666666,2.9097466666666665,
2018-07-03T04:00:00.000Z,0.5,7,3.5470666666666664,2.596011666666668,
2018-07-03T05:00:00.000Z,0.4,7,3.5370666666666666,2.1911316666666667,
2018-07-03T06:00:00.000Z,0.4,7,3.5370666666666666,2.1138616666666663,
2018-07-03T07:00:00.000Z,0.4,7,3.5270666666666664,2.2810666666666664,
2018-07-03T08:00:00.000Z,0.4,7,3.5270666666666664,2.245221666666667,
2018-07-03T09:00:00.000Z,0.4,7,3.5270666666666664,2.1654666666666667,
2018-07-03T10:00:00.000Z,0.4,7,3.5170666666666666,2.3441866666666678,
2018-07-03T11:00:00.000Z,0.4,7,3.5070666666666663,2.361706666666667,
2018-07-03T12:00:00.000Z,0.3,7,3.5170666666666666,2.0207566666666668,
2018-07-03T13:00:00.000Z,0.3,7,3.5170666666666666,1.6326266666666664,
2018-07-03T14:00:00.000Z,0.3,7,3.5170666666666666,1.3717066666666669,
2018-07-03T15:00:00.000Z,0.4,7,3.5170666666666666,1.278466666666667,
2018-07-03T16:00:00.000Z,0.4,7,3.5170666666666666,1.4953566666666664,
2018-07-03T17:00:00.000Z,0.4,7,3.5170666666666666,1.7998016666666667,
2018-07-03T18:00:00.000Z,0.5,7,3.5270666666666664,2.194616666666667,
2018-07-03T19:00:00.000Z,0.5,7,3.5370666666666666,2.6819366666666675,
2018-07-03T20:00:00.000Z,0.5,7,3.5370666666666666,3.2747666666666677,
2018-07-03T21:00:00.000Z,0.5,7,3.5470666666666664,3.719016666666667,
2018-07-03T22:00:00.000Z,0.5,7,3.5470666666666664,3.8813116666666665,
2018-07-03T23:00:00.000Z,0.5,7,3.5570666666666666,3.9035716666666676,
2018-07-04T00:00:00.000Z,0.4,7,3.5470666666666664,3.935326666666667,28.333333333333332
2018-07-04T01:00:00.000Z,0.5,7,3.5370666666666666,3.9629016666666668,
2018-07-04T02:00:00.000Z,0.5,7,3.5370666666666666,3.7707566666666668,
2018-07-04T03:00:00.000Z,0.6,7,3.5270666666666664,3.3990916666666666,
2018-07-04T04:00:00.000Z,0.7,7,3.5270666666666664,3.0606916666666675,
2018-07-04T05:00:00.000Z,0.5,7,3.5270666666666664,2.6808766666666677,
2018-07-04T06:00:00.000Z,0.8,7,3.5270666666666664,2.2957066666666663,
2018-07-04T07:00:00.000Z,0.4,7,3.5270666666666664,2.070766666666668,
2018-07-04T08:00:00.000Z,0.4,7,3.5270666666666664,1.9158016666666664,
2018-07-04T09:00:00.000Z,0.6,7,3.5170666666666666,1.7729166666666667,
2018-07-04T10:00:00.000Z,0.7,7,3.5170666666666666,1.9686316666666666,
2018-07-04T11:00:00.000Z,0.7,7,3.5070666666666663,2.4226016666666665,
2018-07-04T12:00:00.000Z,0.6,7,3.5070666666666663,2.6015916666666663,
2018-07-04T13:00:00.000Z,0.7,7,3.5070666666666663,2.4660716666666676,
2018-07-04T14:00:00.000Z,0.8,7,3.5070666666666663,2.2090366666666665,
2018-07-04T15:00:00.000Z,0.6,7,3.4970666666666665,1.873346666666667,
2018-07-04T16:00:00.000Z,0.5,7,3.4970666666666665,1.5887566666666664,
2018-07-04T17:00:00.000Z,0.5,7,3.4970666666666665,1.4478216666666666,
2018-07-04T18:00:00.000Z,0.5,7,3.4870666666666663,1.391881666666667,
2018-07-04T19:00:00.000Z,0.5,7,3.4870666666666663,1.4673216666666664,
2018-07-04T20:00:00.000Z,0.5,7,3.4970666666666665,1.7442766666666665,
2018-07-04T21:00:00.000Z,0.5,7,3.4970666666666665,2.190746666666667,
2018-07-04T22:00:00.000Z,0.5,7,3.4970666666666665,2.6833016666666665,
2018-07-04T23:00:00.000Z,0.5,7,3.4970666666666665,3.0746766666666665,
2018-07-05T00:00:00.000Z,0.5,7,3.4970666666666665,3.277066666666667,27.22222222222222
2018-07-05T01:00:00.000Z,0.4,7,3.4870666666666663,3.3106266666666664,
2018-07-05T02:00:00.000Z,0.5,7,3.4870666666666663,3.1999616666666664,
2018-07-05T03:00:00.000Z,0.5,7,3.4770666666666665,2.9276966666666664,
2018-07-05T04:00:00.000Z,0.5,7,3.4770666666666665,2.525441666666667,
2018-07-05T05:00:00.000Z,0.4,7,3.4770666666666665,2.1439366666666664,
2018-07-05T06:00:00.000Z,0.4,7,3.4770666666666665,1.883246666666667,
2018-07-05T07:00:00.000Z,0.3,7,3.4770666666666665,1.797661666666667,
2018-07-05T08:00:00.000Z,0.4,7,3.4770666666666665,1.8700416666666668,
2018-07-05T09:00:00.000Z,0.5,7,3.4670666666666667,1.918551666666667,
2018-07-05T10:00:00.000Z,0.6,7,3.4670666666666667,2.040931666666667,
2018-07-05T11:00:00.000Z,0.5,7,3.4670666666666667,2.160386666666667,
2018-07-05T12:00:00.000Z,0.3,7,3.4770666666666665,2.0787166666666663,
2018-07-05T13:00:00.000Z,0.3,7,3.4670666666666667,1.805776666666667,
2018-07-05T14:00:00.000Z,0.2,7,3.4770666666666665,1.2441516666666668,
2018-07-05T15:00:00.000Z,0.3,7,3.5570666666666666,0.38324166666666715,
2018-07-05T16:00:00.000Z,0.3,7,3.5670666666666664,0.3858516666666665,
2018-07-05T17:00:00.000Z,0.3,7,3.4970666666666665,1.3612016666666666,
2018-07-05T18:00:00.000Z,0.3,7,3.5070666666666663,1.840501666666667,
2018-07-05T19:00:00.000Z,0.3,7,3.5170666666666666,2.0697316666666663,
2018-07-05T20:00:00.000Z,0.4,7,3.5170666666666666,2.7540366666666665,
2018-07-05T21:00:00.000Z,0.4,7,3.5270666666666664,3.4871366666666668,
2018-07-05T22:00:00.000Z,0.4,7,3.5370666666666666,3.851551666666667,
2018-07-05T23:00:00.000Z,0.4,7,3.5470666666666664,3.869306666666667,
2018-07-06T00:00:00.000Z,0.4,7,3.5370666666666666,3.672116666666667,23.333333333333332
2018-07-06T01:00:00.000Z,0.4,7,3.5370666666666666,3.3883666666666667,
2018-07-06T02:00:00.000Z,0.4,7,3.5270666666666664,2.9802166666666667,
2018-07-06T03:00:00.000Z,0.4,7,3.5270666666666664,2.4014216666666672,
2018-07-06T04:00:00.000Z,0.4,7,3.5270666666666664,1.949406666666667,
2018-07-06T05:00:00.000Z,0.4,7,3.5270666666666664,1.9354666666666671,
2018-07-06T06:00:00.000Z,0.4,7,3.5170666666666666,2.0979016666666674,
2018-07-06T07:00:00.000Z,0.3,7,3.5170666666666666,1.9778966666666666,
2018-07-06T08:00:00.000Z,0.3,7,3.5670666666666664,1.6281966666666663,
2018-07-06T09:00:00.000Z,0.4,7,4.047066666666667,0.9533966666666669,
2018-07-06T10:00:00.000Z,0.6,7,4.347066666666667,0.1159366666666668,
2018-07-06T11:00:00.000Z,0.5,7,3.9270666666666667,1.4591466666666668,
2018-07-06T12:00:00.000Z,0.4,7,3.5970666666666666,2.4827616666666663,
2018-07-06T13:00:00.000Z,0.3,7,3.5370666666666666,2.3765666666666667,
2018-07-06T14:00:00.000Z,0.3,7,3.5270666666666664,2.022906666666667,
2018-07-06T15:00:00.000Z,0.4,7,3.5170666666666666,1.3508616666666664,
2018-07-06T16:00:00.000Z,0.5,7,3.5170666666666666,0.9213166666666663,
2018-07-06T17:00:00.000Z,0.5,7,3.5270666666666664,1.1427566666666666,
2018-07-06T18:00:00.000Z,0.5,7,3.5270666666666664,1.547756666666667,
2018-07-06T19:00:00.000Z,0.5,7,3.5370666666666666,2.009821666666667,
2018-07-06T20:00:00.000Z,0.5,7,3.5370666666666666,2.5041266666666666,
2018-07-06T21:00:00.000Z,0.4,7,3.5470666666666664,2.8827416666666665,
2018-07-06T22:00:00.000Z,0.4,7,3.5570666666666666,3.124896666666667,
2018-07-06T23:00:00.000Z,0.5,7,3.5570666666666666,3.3443866666666664,
2018-07-07T00:00:00.000Z,0.4,7,3.5670666666666664,3.5156716666666665,22.22222222222222
2018-07-07T01:00:00.000Z,0.4,7,3.5670666666666664,3.465711666666667,
2018-07-07T02:00:00.000Z,0.4,7,3.5670666666666664,3.189406666666667,
2018-07-07T03:00:00.000Z,0.5,7,3.5570666666666666,2.877286666666667,
2018-07-07T04:00:00.000Z,0.5,7,3.5470666666666664,2.7250066666666677,
2018-07-07T05:00:00.000Z,0.5,7,3.5470666666666664,2.683781666666667,
2018-07-07T06:00:00.000Z,0.5,7,3.5470666666666664,2.6210116666666665,
2018-07-07T07:00:00.000Z,0.4,7,3.5370666666666666,2.553856666666667,
2018-07-07T08:00:00.000Z,0.4,7,3.5370666666666666,2.4623016666666664,
2018-07-07T09:00:00.000Z,0.4,7,3.5270666666666664,2.3913566666666664,
2018-07-07T10:00:00.000Z,0.5,7,3.5270666666666664,2.4278516666666676,
2018-07-07T11:00:00.000Z,0.4,7,3.5270666666666664,2.4386516666666664,
2018-07-07T12:00:00.000Z,0.4,7,3.5270666666666664,2.3238266666666667,
2018-07-07T13:00:00.000Z,0.4,7,3.5270666666666664,2.162736666666666,
2018-07-07T14:00:00.000Z,0.4,7,3.5270666666666664,2.043036666666667,
2018-07-07T15:00:00.000Z,0.4,7,3.5270666666666664,1.8375466666666669,
2018-07-07T16:00:00.000Z,0.6,7,3.5270666666666664,1.543481666666667,
2018-07-07T17:00:00.000Z,0.5,7,3.5370666666666666,1.4149916666666669,
2018-07-07T18:00:00.000Z,0.5,7,3.5370666666666666,1.561006666666667,
2018-07-07T19:00:00.000Z,0.6,7,3.5470666666666664,1.934391666666667,
2018-07-07T20:00:00.000Z,0.4,7,3.5470666666666664,2.433146666666667,
2018-07-07T21:00:00.000Z,0.4,7,3.5470666666666664,2.8437766666666673,
2018-07-07T22:00:00.000Z,0.5,7,3.5470666666666664,3.0327316666666664,
2018-07-07T23:00:00.000Z,0.5,7,3.5470666666666664,3.069686666666667,
2018-07-08T00:00:00.000Z,0.5,7,3.5370666666666666,2.982976666666668,24.444444444444443
2018-07-08T01:00:00.000Z,0.5,7,3.5370666666666666,2.784406666666667,
2018-07-08T02:00:00.000Z,0.5,7,3.5270666666666664,2.454916666666667,
2018-07-08T03:00:00.000Z,0.6,7,3.5270666666666664,2.059466666666667,
2018-07-08T04:00:00.000Z,0.5,7,3.5270666666666664,1.7404716666666666,
2018-07-08T05:00:00.000Z,0.6,7,3.5270666666666664,1.5081866666666666,
2018-07-08T06:00:00.000Z,0.5,7,3.5170666666666666,1.3662866666666669,
2018-07-08T07:00:00.000Z,0.4,7,3.5170666666666666,1.2201116666666665,
2018-07-08T08:00:00.000Z,0.5,7,3.5170666666666666,1.075251666666667,
2018-07-08T09:00:00.000Z,0.6,7,3.5170666666666666,1.0478066666666668,
2018-07-08T10:00:00.000Z,0.5,7,3.5070666666666663,1.085926666666667,
2018-07-08T11:00:00.000Z,0.7,7,3.5070666666666663,1.3920116666666664,
2018-07-08T12:00:00.000Z,0.7,7,3.5070666666666663,1.8966366666666663,
2018-07-08T13:00:00.000Z,0.6,7,3.5070666666666663,2.2415316666666665,
2018-07-08T14:00:00.000Z,0.4,7,3.5070666666666663,2.3758866666666667,
2018-07-08T15:00:00.000Z,0.4,7,3.5070666666666663,2.422961666666667,
2018-07-08T16:00:00.000Z,0.7,7,3.4970666666666665,2.4228066666666668,
2018-07-08T17:00:00.000Z,0.8,7,3.4970666666666665,2.5415666666666668,
2018-07-08T18:00:00.000Z,0.7,7,3.4970666666666665,2.8683816666666675,
2018-07-08T19:00:00.000Z,0.7,7,3.4970666666666665,3.1475266666666672,
2018-07-08T20:00:00.000Z,0.6,7,3.4970666666666665,3.2810366666666666,
2018-07-08T21:00:00.000Z,0.6,7,3.4970666666666665,3.299656666666667,
2018-07-08T22:00:00.000Z,0.5,7,3.4970666666666665,3.254846666666667,
2018-07-08T23:00:00.000Z,0.5,7,3.4970666666666665,3.045006666666667,
2018-07-09T00:00:00.000Z,0.6,7,3.5070666666666663,2.7323116666666665,26.666666666666668
2018-07-09T01:00:00.000Z,0.7,7,3.5070666666666663,2.600891666666667,
2018-07-09T02:00:00.000Z,0.7,7,3.4970666666666665,2.609851666666668,
2018-07-09T03:00:00.000Z,0.9,7,3.4970666666666665,2.614826666666667,
2018-07-09T04:00:00.000Z,0.8,7,3.4970666666666665,2.694241666666667,
2018-07-09T05:00:00.000Z,0.8,7,3.4970666666666665,2.9522766666666675,
2018-07-09T06:00:00.000Z,0.6,7,3.4970666666666665,3.208951666666667,
2018-07-09T07:00:00.000Z,0.4,7,3.4970666666666665,3.3343666666666665,
2018-07-09T08:00:00.000Z,0.4,7,3.4970666666666665,3.370086666666667,
2018-07-09T09:00:00.000Z,0.5,7,3.4970666666666665,3.2829566666666667,
2018-07-09T10:00:00.000Z,0.5,7,3.4970666666666665,3.0832216666666663,
2018-07-09T11:00:00.000Z,0.5,7,3.4970666666666665,2.9697066666666667,
2018-07-09T12:00:00.000Z,0.5,7,3.4970666666666665,2.9031066666666665,
2018-07-09T13:00:00.000Z,0.4,7,3.4970666666666665,2.724411666666667,
2018-07-09T14:00:00.000Z,0.6,7,3.5070666666666663,2.5288316666666666,
2018-07-09T15:00:00.000Z,0.6,7,3.5070666666666663,2.867081666666667,
2018-07-09T16:00:00.000Z,0.5,7,3.5070666666666663,3.5949266666666673,
2018-07-09T17:00:00.000Z,0.5,7,3.5270666666666664,3.946216666666667,
2018-07-09T18:00:00.000Z,0.6,7,3.5370666666666666,3.835411666666667,
2018-07-09T19:00:00.000Z,0.7,7,3.5770666666666666,3.6785566666666667,
2018-07-09T20:00:00.000Z,0.6,7,3.6470666666666665,3.7427016666666666,
2018-07-09T21:00:00.000Z,0.6,7,3.7270666666666665,4.110616666666667,
2018-07-09T22:00:00.000Z,0.6,7,3.7070666666666665,4.813121666666667,
2018-07-09T23:00:00.000Z,0.7,7,3.6370666666666667,5.5175366666666665,
2018-07-10T00:00:00.000Z,0.6,7,3.6170666666666667,5.779102666666667,26.666666666666668
2018-07-10T01:00:00.000Z,0.5,7,3.6670666666666665,5.338861666666666,
2018-07-10T02:00:00.000Z,0.5,7,3.8170666666666664,4.481491666666667,
2018-07-10T03:00:00.000Z,0.5,7,4.017066666666667,3.6435616666666664,
2018-07-10T04:00:00.000Z,0.6,7,4.067066666666666,3.1200916666666667,
2018-07-10T05:00:00.000Z,0.5,7,3.8770666666666664,3.262981666666668,
2018-07-10T06:00:00.000Z,0.5,7,3.6670666666666665,4.013781666666667,
2018-07-10T07:00:00.000Z,0.4,7,3.5770666666666666,4.513051666666668,
2018-07-10T08:00:00.000Z,0.4,7,3.5670666666666664,4.414366666666666,
2018-07-10T09:00:00.000Z,0.4,7,3.5570666666666666,4.182261666666667,
2018-07-10T10:00:00.000Z,0.5,7,3.5570666666666666,3.843741666666667,
2018-07-10T11:00:00.000Z,0.4,7,3.5470666666666664,3.634771666666667,
2018-07-10T12:00:00.000Z,0.4,7,3.5470666666666664,3.7357166666666664,
2018-07-10T13:00:00.000Z,0.5,7,3.5570666666666666,3.589981666666667,
2018-07-10T14:00:00.000Z,0.5,7,3.5570666666666666,3.4206016666666668,
2018-07-10T15:00:00.000Z,0.4,7,3.5570666666666666,3.5586066666666665,
2018-07-10T16:00:00.000Z,0.4,7,3.5570666666666666,3.417926666666667,
2018-07-10T17:00:00.000Z,0.6,7,3.5770666666666666,2.857741666666668,
2018-07-10T18:00:00.000Z,0.5,7,3.5870666666666664,2.960856666666667,
2018-07-10T19:00:00.000Z,0.4,7,3.5970666666666666,3.5339416666666668,
2018-07-10T20:00:00.000Z,0.5,7,3.5970666666666666,3.682891666666668,
2018-07-10T21:00:00.000Z,0.5,7,3.7870666666666666,3.488111666666667,
2018-07-10T22:00:00.000Z,0.5,7,4.297066666666667,3.171931666666667,
2018-07-10T23:00:00.000Z,0.5,7,4.7270666666666665,3.087961666666667,
2018-07-11T00:00:00.000Z,0.5,7,4.847066666666667,3.3184316666666676,26.11111111111111
2018-07-11T01:00:00.000Z,0.5,7,4.677066666666667,3.666841666666667,
2018-07-11T02:00:00.000Z,0.5,7,4.427066666666667,3.8474266666666668,
2018-07-11T03:00:00.000Z,0.5,7,4.177066666666667,3.776541666666667,
2018-07-11T04:00:00.000Z,0.5,7,3.9570666666666665,3.6821916666666668,
2018-07-11T05:00:00.000Z,0.5,7,3.7970666666666664,3.8478466666666677,
2018-07-11T06:00:00.000Z,0.5,7,3.6770666666666667,4.099621666666666,
2018-07-11T07:00:00.000Z,0.5,7,3.6270666666666664,4.236856666666666,
2018-07-11T08:00:00.000Z,0.4,7,3.6070666666666664,4.259356666666667,
2018-07-11T09:00:00.000Z,0.4,7,3.5970666666666666,4.2584816666666665,
2018-07-11T10:00:00.000Z,0.4,7,3.5870666666666664,4.123771666666666,
2018-07-11T11:00:00.000Z,0.5,7,3.5870666666666664,3.8971416666666667,
2018-07-11T12:00:00.000Z,0.5,7,3.5870666666666664,3.832216666666667,
2018-07-11T13:00:00.000Z,0.5,7,3.5870666666666664,3.5812166666666676,
2018-07-11T14:00:00.000Z,0.5,7,3.5870666666666664,3.1198666666666663,
2018-07-11T15:00:00.000Z,0.6,7,3.5870666666666664,2.837056666666667,
2018-07-11T16:00:00.000Z,0.5,7,3.5970666666666666,2.9420716666666666,
2018-07-11T17:00:00.000Z,0.5,7,3.5970666666666666,3.361446666666667,
2018-07-11T18:00:00.000Z,0.5,7,3.6170666666666667,3.7751766666666664,
2018-07-11T19:00:00.000Z,0.7,7,3.6270666666666664,3.8606216666666664,
2018-07-11T20:00:00.000Z,0.6,7,3.6770666666666667,3.304891666666667,
2018-07-11T21:00:00.000Z,0.6,7,3.8370666666666664,2.385311666666667,
2018-07-11T22:00:00.000Z,0.6,7,4.097066666666667,1.8619066666666666,
2018-07-11T23:00:00.000Z,0.6,7,4.307066666666667,1.9186066666666668,
2018-07-12T00:00:00.000Z,0.5,7,4.327066666666666,2.2673666666666663,21.666666666666668
2018-07-12T01:00:00.000Z,0.5,7,4.177066666666667,2.816096666666668,
2018-07-12T02:00:00.000Z,0.6,7,3.9670666666666667,3.4148666666666663,
2018-07-12T03:00:00.000Z,0.6,7,3.7870666666666666,3.8039116666666675,
2018-07-12T04:00:00.000Z,0.6,7,3.6870666666666665,3.8877366666666666,
2018-07-12T05:00:00.000Z,0.6,7,3.6470666666666665,3.781446666666667,
2018-07-12T06:00:00.000Z,0.5,7,3.6270666666666664,3.7290666666666668,
2018-07-12T07:00:00.000Z,0.6,7,3.6170666666666667,3.761571666666667,
2018-07-12T08:00:00.000Z,0.4,7,3.6270666666666664,3.3916316666666666,
2018-07-12T09:00:00.000Z,0.6,7,3.7870666666666666,2.6882566666666663,
2018-07-12T10:00:00.000Z,0.6,7,4.037066666666666,2.405276666666667,
2018-07-12T11:00:00.000Z,0.6,7,4.017066666666667,2.624636666666667,
2018-07-12T12:00:00.000Z,0.6,7,3.7870666666666666,3.203341666666667,
2018-07-12T13:00:00.000Z,0.5,7,3.6270666666666664,3.6276966666666666,
2018-07-12T14:00:00.000Z,0.6,7,3.5970666666666666,3.2179466666666676,
2018-07-12T15:00:00.000Z,0.6,7,3.5870666666666664,2.459256666666667,
2018-07-12T16:00:00.000Z,0.7,7,3.5870666666666664,2.0616516666666675,
2018-07-12T17:00:00.000Z,0.6,7,3.5970666666666666,2.1527566666666664,
2018-07-12T18:00:00.000Z,0.6,7,3.6070666666666664,2.673571666666667,
2018-07-12T19:00:00.000Z,0.7,7,3.6370666666666667,3.2662166666666663,
2018-07-12T20:00:00.000Z,0.7,7,3.6570666666666662,3.9023066666666666,
2018-07-12T21:00:00.000Z,0.6,7,3.6470666666666665,4.6239766666666675,
2018-07-12T22:00:00.000Z,0.6,7,3.6370666666666667,5.035316666666667,
2018-07-12T23:00:00.000Z,0.6,7,3.6470666666666665,5.024511666666667,
2018-07-13T00:00:00.000Z,0.6,7,3.6570666666666662,4.7664116666666665,20.0
2018-07-13T01:00:00.000Z,0.6,7,3.6870666666666665,4.3621516666666675,
2018-07-13T02:00:00.000Z,0.6,7,3.7170666666666667,4.117111666666666,
2018-07-13T03:00:00.000Z,0.7,7,3.6970666666666663,4.297176666666667,
2018-07-13T04:00:00.000Z,0.7,7,3.6570666666666662,4.629086666666666,
2018-07-13T05:00:00.000Z,0.6,7,3.6370666666666667,4.709356666666666,
2018-07-13T06:00:00.000Z,0.6,7,3.6270666666666664,4.549336666666667,
2018-07-13T07:00:00.000Z,0.6,7,3.6270666666666664,4.446381666666667,
2018-07-13T08:00:00.000Z,0.5,7,3.6170666666666667,4.441716666666666,
2018-07-13T09:00:00.000Z,0.5,7,3.6170666666666667,4.268551666666667,
2018-07-13T10:00:00.000Z,0.5,7,3.5770666666666666,2.295342666666667,
2018-07-13T11:00:00.000Z,0.5,7,3.6470666666666665,4.066641666666667,
2018-07-13T12:00:00.000Z,0.5,7,3.4570666666666665,2.0113936666666663,
2018-07-13T13:00:00.000Z,0.0,7,3.1870666666666665,0.0,
2018-07-13T14:00:00.000Z,0.3,7,3.3270666666666666,0.0,
2018-07-13T15:00:00.000Z,0.4,7,3.5870666666666664,4.3400066666666675,
2018-07-13T16:00:00.000Z,0.5,7,3.5870666666666664,4.072041666666667,
2018-07-13T17:00:00.000Z,0.5,7,3.5970666666666666,3.4817466666666674,
2018-07-13T18:00:00.000Z,0.5,7,3.6070666666666664,3.4320316666666666,
2018-07-13T19:00:00.000Z,0.5,7,3.6170666666666667,4.067956666666667,
2018-07-13T20:00:00.000Z,0.5,7,3.6270666666666664,4.7704466666666665,
2018-07-13T21:00:00.000Z,0.5,7,3.6270666666666664,5.394056666666668,
2018-07-13T22:00:00.000Z,0.6,7,3.6370666666666667,5.799206666666667,
2018-07-13T23:00:00.000Z,0.6,7,3.6470666666666665,5.4843926666666665,
2018-07-14T00:00:00.000Z,0.6,7,3.7470666666666665,4.391296666666667,20.0
2018-07-14T01:00:00.000Z,0.6,7,3.8370666666666664,4.538026666666667,
2018-07-14T02:00:00.000Z,0.6,7,3.7470666666666665,5.343131666666666,
2018-07-14T03:00:00.000Z,0.6,7,3.6570666666666662,5.532081666666667,
2018-07-14T04:00:00.000Z,0.6,7,3.6470666666666665,5.177905666666668,
2018-07-14T05:00:00.000Z,0.6,7,3.6370666666666667,4.664226666666666,
2018-07-14T06:00:00.000Z,0.6,7,3.6270666666666664,4.025321666666667,
2018-07-14T07:00:00.000Z,0.5,7,3.6070666666666664,3.1321566666666665,
2018-07-14T08:00:00.000Z,0.5,7,3.5970666666666666,2.545921666666667,
2018-07-14T09:00:00.000Z,0.5,7,3.5970666666666666,2.4532366666666676,
2018-07-14T10:00:00.000Z,0.6,7,3.5870666666666664,2.525376666666667,
2018-07-14T11:00:00.000Z,0.6,7,3.5870666666666664,2.528236666666667,
2018-07-14T12:00:00.000Z,0.6,7,3.5870666666666664,2.2716766666666666,
2018-07-14T13:00:00.000Z,0.6,7,3.5870666666666664,1.8763616666666665,
